Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Algeria,DZA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,20.1086959838867,19.0217399597168,23.3695659637451,32.972972869873,36.2162170410156,36.8159217834473,43.6274528503418,33.3333320617676,31.5533981323242,29.1262130737305,18.1818180084229,13.8755979537964,9.47867298126221,9.00473976135254,12.3222751617432,8.17307662963867,7.61904764175415,9.5238094329834,9.0476188659668,8.09523773193359,7.14285707473755,8.5714282989502,10,14.1509437561035
Algeria,DZA,Regulatory Quality: Number of Sources,RQ.NO.SRC,4,4,4,5,6,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,5,6,6
Algeria,DZA,Regulatory Quality: Estimate,RQ.EST,-0.907437264919281,-0.881358742713928,-0.710209369659424,-0.574951589107513,-0.481900811195374,-0.441777735948563,-0.341526746749878,-0.500463128089905,-0.52258163690567,-0.62473601102829,-0.964235186576843,-1.10480070114136,-1.21237993240356,-1.32038903236389,-1.13844060897827,-1.30188941955566,-1.25690579414368,-1.2414299249649,-1.27906346321106,-1.34690141677856,-1.38831329345703,-1.35530030727386,-1.18196296691895,-1.06357324123383
Algeria,DZA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,12.2340421676636,10.638298034668,19.5767192840576,17.4603176116943,12.5628137588501,18.9320392608643,32.5242729187012,25.1207733154297,22.2222213745117,23.5576915740967,19.9052124023438,19.9052124023438,18.4834117889404,18.0094795227051,19.9052124023438,17.1428565979004,21.4285717010498,20,27.1428565979004,28.7735843658447,22.6415100097656,28.301887512207,24.056604385376,32.0754699707031
Algeria,DZA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,2.12765955924988,0,2.64550256729126,1.05820107460022,1.50753772258759,4.36893224716187,10.6796112060547,8.21256065368652,8.69565200805664,9.61538505554199,7.5829381942749,4.7393364906311,5.21327018737793,5.68720388412476,7.5829381942749,8.09523773193359,9.0476188659668,8.5714282989502,9.5238094329834,11.3207550048828,8.49056625366211,11.3207550048828,10.3773584365845,12.7358493804932
Algeria,DZA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.373912304639816,0.345668405294418,0.342506408691406,0.316015273332596,0.29205846786499,0.286855816841125,0.278116136789322,0.252854287624359,0.244294539093971,0.246047765016556,0.246055126190186,0.243547096848488,0.244249582290649,0.226807355880737,0.231508240103722,0.20011305809021,0.204930633306503,0.21085649728775,0.219212144613266,0.217243075370789,0.234910249710083,0.237614139914513,0.234690770506859,0.233039766550064
Algeria,DZA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,6,6
Algeria,DZA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,5.31914901733398,4.78723382949829,10.0529098510742,6.87830686569214,5.52763795852661,10.6796112060547,20.3883495330811,15.9420289993286,14.0096616744995,14.9038457870483,13.2701425552368,11.8483409881592,10.4265403747559,9.47867298126221,12.7962083816528,9.5238094329834,11.9047622680664,12.380952835083,15.7142858505249,17.9245281219482,13.2075471878052,17.9245281219482,15.5660381317139,19.3396224975586
Algeria,DZA,Government Effectiveness: Standard Error,GE.STD.ERR,0.173903718590736,0.222487077116966,0.238578706979752,0.199642837047577,0.190472021698952,0.193942978978157,0.185124143958092,0.192157715559006,0.219317063689232,0.23036116361618,0.220240235328674,0.225383639335632,0.219846963882446,0.217348948121071,0.191206276416779,0.210790902376175,0.202287629246712,0.196886911988258,0.20492148399353,0.206083714962006,0.216119185090065,0.246358692646027,0.247155651450157,0.248698204755783
Algeria,DZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.78331053256989,-1.87890470027924,-1.43257737159729,-1.63456511497498,-1.75440907478333,-1.35918843746185,-0.913666009902954,-1.1264134645462,-1.15058553218842,-1.09584629535675,-1.19691348075867,-1.25936758518219,-1.36056065559387,-1.32504332065582,-1.20237147808075,-1.19053518772125,-1.09078657627106,-1.09974193572998,-0.919614136219025,-0.842121779918671,-1.05582988262177,-0.847814321517944,-0.992437243461609,-0.741771519184113
Algeria,DZA,Control of Corruption: Standard Error,CC.STD.ERR,0.262076586484909,0.227055490016937,0.250185400247574,0.212332636117935,0.190485686063766,0.184635117650032,0.180246829986572,0.168183699250221,0.172221690416336,0.169659584760666,0.176324233412743,0.173173040151596,0.162848293781281,0.157309725880623,0.158713728189468,0.154763862490654,0.15587642788887,0.160436570644379,0.14300437271595,0.154878869652748,0.173814848065376,0.18509666621685,0.178580597043037,0.17695227265358
Algeria,DZA,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,52.6881713867188,35.8288764953613,36.1702117919922,34.3915328979492,42.8571434020996,40.8866996765137,51.2195129394531,46.3414649963379,48.0582542419434,42.7184448242188,47.3684196472168,47.6190490722656,48.8151664733887,48.8151664733887,52.1327018737793,44.711540222168,42.8571434020996,41.4285697937012,42.8571434020996,40,40.476188659668,41.4285697937012,43.3333320617676,42.4528312683105
Algeria,DZA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,16.6666660308838,3.74331545829773,0.531914889812469,3.17460322380066,11.1111106872559,15.2709360122681,23.4146347045898,20.9756088256836,19.4174766540527,18.4466018676758,20.0956935882568,20.9523811340332,21.3270149230957,24.6445503234863,26.0663509368896,20.1923084259033,19.0476188659668,15.7142858505249,20.4761905670166,17.619047164917,17.1428565979004,18.0952377319336,19.0476188659668,19.8113212585449
Algeria,DZA,Control of Corruption: Number of Sources,CC.NO.SRC,4,4,4,4,6,8,8,9,10,10,10,10,11,12,12,11,10,10,10,9,8,6,7,7
Algeria,DZA,Control of Corruption: Estimate,CC.EST,-0.566740930080414,-0.916649281978607,-0.987298190593719,-0.928754985332489,-0.715244472026825,-0.699272692203522,-0.466420471668243,-0.564962565898895,-0.592309474945068,-0.633444845676422,-0.614938259124756,-0.552147269248962,-0.572699666023254,-0.521544516086578,-0.472622781991959,-0.61265641450882,-0.639073312282562,-0.67341673374176,-0.598509311676025,-0.658660113811493,-0.655895113945007,-0.66646021604538,-0.635657608509064,-0.637929856777191
Honduras,HND,Control of Corruption: Percentile Rank,CC.PER.RNK,14.5161294937134,16.5775394439697,17.5531921386719,15.8730154037476,15.8730154037476,18.7192115783691,22.4390239715576,21.9512195587158,22.8155345916748,18.4466018676758,20.0956935882568,20.4761905670166,21.8009471893311,18.0094795227051,18.0094795227051,24.0384616851807,33.3333320617676,29.0476188659668,25.238094329834,29.0476188659668,21.4285717010498,17.619047164917,14.7619047164917,18.8679237365723
Honduras,HND,Government Effectiveness: Percentile Rank,GE.PER.RNK,22.4043712615967,27.8688526153564,32.7868843078613,29.7297306060791,27.027027130127,26.3681583404541,31.3725490570068,30.7317066192627,33.4951438903809,31.5533981323242,29.1866035461426,31.1004791259766,37.4407577514648,28.9099521636963,27.962085723877,20.6730766296387,19.5238094329834,22.8571434020996,31.9047622680664,30.9523811340332,30.4761905670166,28.5714282989502,20,19.3396224975586
Honduras,HND,Government Effectiveness: Number of Sources,GE.NO.SRC,5,3,4,6,6,7,8,9,9,9,10,10,10,10,10,10,10,10,10,10,9,8,9,9
Honduras,HND,Government Effectiveness: Estimate,GE.EST,-0.74391508102417,-0.611828744411469,-0.579896092414856,-0.685433745384216,-0.761468172073364,-0.716462850570679,-0.680190563201904,-0.660407066345215,-0.553879499435425,-0.622831583023071,-0.674577832221985,-0.636895477771759,-0.520890951156616,-0.691542148590088,-0.723534107208252,-0.811582028865814,-0.858826220035553,-0.76320344209671,-0.531442284584045,-0.618283271789551,-0.619096457958221,-0.645444571971893,-0.818129122257233,-0.866467356681824
Honduras,HND,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,14.2076501846313,16.9398899078369,19.1256828308105,15.6756753921509,13.5135135650635,12.93532371521,15.6862745285034,18.0487804412842,18.4466018676758,16.990291595459,14.8325357437134,17.7033500671387,21.8009471893311,15.1658763885498,14.6919431686401,12.9807691574097,10,11.9047622680664,18.5714282989502,16.1904754638672,14.2857141494751,12.380952835083,10.9523811340332,9.90566062927246
Honduras,HND,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,36.0655746459961,46.9945373535156,47.5409851074219,43.7837829589844,39.4594612121582,44.2786064147949,42.6470603942871,42.4390258789063,50.4854354858398,45.6310691833496,44.0191383361816,42.5837326049805,48.3412322998047,42.6540298461914,41.2322273254395,35.5769233703613,33.8095245361328,36.6666679382324,44.2857131958008,42.3809509277344,40.9523811340332,43.3333320617676,36.1904754638672,33.4905662536621
Honduras,HND,Voice and Accountability: Estimate,VA.EST,-0.222767293453217,-0.0224337596446276,-0.0986045747995377,-0.162654772400856,-0.177857652306557,-0.340818166732788,-0.345806866884232,-0.139432832598686,-0.192796736955643,-0.294657081365585,-0.532957136631012,-0.503610491752625,-0.468656331300735,-0.469777703285217,-0.474935978651047,-0.409179151058197,-0.421742618083954,-0.438134640455246,-0.440145790576935,-0.523381531238556,-0.571924388408661,-0.618731498718262,-0.589030981063843,-0.491803079843521
Honduras,HND,Voice and Accountability: Percentile Rank,VA.PER.RNK,43,48.2587051391602,49.2537307739258,44.2786064147949,42.7860679626465,37.980770111084,37.980770111084,42.3076934814453,40.3846168518066,37.5,30.3317527770996,31.7535552978516,31.9248828887939,33.3333320617676,31.4553985595703,33.9901466369629,31.5270938873291,32.5123138427734,32.5123138427734,31.0679607391357,30.4347820281982,30.4347820281982,32.8502426147461,34.2995185852051
Honduras,HND,Voice and Accountability: Number of Sources,VA.NO.SRC,7,7,8,9,10,13,14,15,15,15,16,16,16,16,16,14,14,14,14,14,13,12,12,12
Honduras,HND,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,33.5,39.8009948730469,35.3233833312988,36.8159217834473,35.3233833312988,29.8076915740967,29.8076915740967,34.6153831481934,34.1346168518066,32.211540222168,28.9099521636963,28.9099521636963,28.6384983062744,27.2300472259521,27.6995296478271,29.0640392303467,28.0788173675537,28.5714282989502,28.5714282989502,27.1844654083252,25.1207733154297,24.6376819610596,25.6038646697998,28.9855079650879
Honduras,HND,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,53.5,57.7114410400391,55.2238807678223,51.7412948608398,51.7412948608398,45.6730766296387,45.6730766296387,48.0769233703613,46.6346168518066,44.711540222168,35.5450248718262,36.0189590454102,37.5586853027344,40.3755874633789,38.0281677246094,40.3940887451172,39.4088668823242,38.9162559509277,37.9310340881348,36.4077682495117,34.2995185852051,34.7826080322266,34.7826080322266,38.164249420166
Honduras,HND,Voice and Accountability: Standard Error,VA.STD.ERR,0.196929156780243,0.205379649996758,0.193243935704231,0.16667452454567,0.164992913603783,0.148155257105827,0.147149711847305,0.121858291327953,0.123493321239948,0.118133068084717,0.115476123988628,0.114069059491158,0.11667512357235,0.11923711001873,0.11602645367384,0.127144142985344,0.129032924771309,0.125404328107834,0.12585423886776,0.128005251288414,0.122321605682373,0.127330005168915,0.129309862852097,0.127465710043907
Honduras,HND,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,46.1956520080566,57.0652160644531,48.3695640563965,46.4864883422852,47.5675659179688,50.2487564086914,43.1372566223145,50.4901962280273,53.8834953308105,53.3980598449707,52.1531105041504,53.5885162353516,55.9241714477539,55.4502372741699,54.9763031005859,49.519229888916,48.0952377319336,44.761905670166,47.1428565979004,46.1904754638672,45.238094329834,45.238094329834,45.238094329834,45.2830200195313
Honduras,HND,Regulatory Quality: Standard Error,RQ.STD.ERR,0.28813973069191,0.33275631070137,0.262556582689285,0.222742363810539,0.190169274806976,0.195534750819206,0.162279784679413,0.19197604060173,0.194888427853584,0.184159949421883,0.172247961163521,0.168689534068108,0.170353680849075,0.190815478563309,0.190916806459427,0.189163640141487,0.183590143918991,0.186090424656868,0.182429760694504,0.184343948960304,0.185922056436539,0.204572767019272,0.193229958415031,0.199526324868202
Honduras,HND,Rule of Law: Estimate,RL.EST,-0.9293492436409,-0.885578393936157,-0.998041212558746,-0.879591941833496,-0.936451733112335,-0.850290715694427,-0.771100759506226,-0.98868316411972,-0.928942918777466,-0.971363067626953,-0.895501971244812,-0.875314056873322,-0.905360877513886,-1.1464250087738,-1.17282497882843,-0.942938148975372,-0.94206964969635,-1.13657522201538,-1.06272661685944,-1.05718719959259,-1.04142189025879,-1.01011025905609,-1.08720982074738,-1.01709938049316
Honduras,HND,Rule of Law: Number of Sources,RL.NO.SRC,8,7,9,10,10,13,14,15,15,15,16,16,16,16,16,15,15,14,14,14,13,12,13,13
Honduras,HND,Rule of Law: Percentile Rank,RL.PER.RNK,21.1055278778076,22.5,19.9004974365234,22.3880596160889,19.4029846191406,21.634614944458,27.7511959075928,17.2248802185059,20.0956935882568,18.75,19.9052124023438,22.274881362915,20.1877937316895,9.85915470123291,11.2676057815552,16.3461532592773,17.1428565979004,11.4285717010498,13.8095235824585,15.2380952835083,14.7619047164917,16.6666660308838,15.2380952835083,16.9811325073242
Honduras,HND,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,10.5527639389038,10.5,10.4477615356445,11.4427862167358,9.95024871826172,13.942307472229,16.2679424285889,9.56937789916992,10.5263156890869,9.13461494445801,12.7962083816528,12.3222751617432,12.6760559082031,5.16431903839111,4.22535228729248,8.17307662963867,9.5238094329834,7.14285707473755,8.5714282989502,7.61904764175415,8.09523773193359,8.5714282989502,7.14285707473755,9.43396186828613
Honduras,HND,Rule of Law: Standard Error,RL.STD.ERR,0.199607864022255,0.214145958423615,0.167420968413353,0.183887630701065,0.185575753450394,0.170455798506737,0.157308533787727,0.159006088972092,0.159707903862,0.154251337051392,0.140662968158722,0.138733804225922,0.135537877678871,0.143010035157204,0.144425645470619,0.151720628142357,0.149293482303619,0.159937664866447,0.153310120105743,0.144406959414482,0.149061486124992,0.149795681238174,0.155976921319962,0.159672021865845
Honduras,HND,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,32.1608047485352,34.5,29.3532333374023,34.3283576965332,30.348258972168,35.5769233703613,36.8421058654785,27.2727279663086,29.6650714874268,26.4423084259033,30.8056869506836,31.2796211242676,29.577465057373,20.1877937316895,17.8403759002686,28.8461532592773,28.5714282989502,18.5714282989502,21.4285717010498,20.9523811340332,22.8571434020996,23.8095245361328,22.380952835083,23.5849056243896
Honduras,HND,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,11.4130430221558,16.8478260040283,15.2173910140991,18.9189186096191,18.9189186096191,21.3930339813232,20.5882358551025,22.0588226318359,27.1844654083252,29.1262130737305,29.6650714874268,33.0143547058105,35.5450248718262,32.7014236450195,33.6492881774902,26.4423084259033,27.1428565979004,20.4761905670166,24.2857151031494,23.3333339691162,19.5238094329834,20,19.5238094329834,20.7547168731689
Honduras,HND,Regulatory Quality: Percentile Rank,RQ.PER.RNK,24.456521987915,33.6956520080566,27.7173919677734,34.0540542602539,30.8108100891113,38.8059692382813,27.4509811401367,37.2549018859863,47.0873794555664,45.1456298828125,42.5837326049805,44.9760780334473,49.2891006469727,46.445499420166,45.497631072998,37.5,39.0476188659668,31.4285717010498,33.8095245361328,35.238094329834,33.3333320617676,33.8095245361328,33.3333320617676,33.4905662536621
Honduras,HND,Regulatory Quality: Number of Sources,RQ.NO.SRC,5,4,5,6,6,7,8,8,8,8,9,9,9,9,9,10,10,10,10,10,9,8,9,9
Honduras,HND,Regulatory Quality: Estimate,RQ.EST,-0.692049384117126,-0.399931311607361,-0.565024197101593,-0.536085247993469,-0.593333899974823,-0.429583519697189,-0.625240623950958,-0.457659006118774,-0.282702386379242,-0.316503912210464,-0.310121268033981,-0.24657230079174,-0.152864038944244,-0.205009326338768,-0.197600990533829,-0.408311367034912,-0.417710304260254,-0.530846297740936,-0.450214773416519,-0.448792904615402,-0.495705455541611,-0.494940370321274,-0.534852623939514,-0.485292732715607
Honduras,HND,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,52.1276588439941,66.4893646240234,65.6084671020508,51.8518524169922,46.7336692810059,48.0582542419434,40.2912635803223,40.0966186523438,42.9951705932617,40.3846168518066,47.8672981262207,41.7061614990234,47.8672981262207,45.497631072998,43.6018943786621,36.6666679382324,40.9523811340332,43.3333320617676,38.5714302062988,40.0943412780762,40.0943412780762,45.2830200195313,37.7358474731445,40.0943412780762
Honduras,HND,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,14.8936166763306,29.2553195953369,25.9259262084961,23.8095245361328,21.608039855957,19.4174766540527,16.990291595459,15.9420289993286,18.3574886322021,15.865385055542,21.8009471893311,19.4312801361084,20.3791465759277,21.8009471893311,19.9052124023438,17.1428565979004,20.9523811340332,20,16.1904754638672,16.5094337463379,14.6226415634155,18.3962268829346,15.0943393707275,15.0943393707275
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.373912304639816,0.345668405294418,0.342506408691406,0.300926953554153,0.29205846786499,0.286855816841125,0.278116136789322,0.273782998323441,0.262691110372543,0.263591170310974,0.246055126190186,0.243547096848488,0.244249582290649,0.226807355880737,0.231508240103722,0.196386188268661,0.201144516468048,0.206087306141853,0.213935792446136,0.212307974696159,0.229520440101624,0.232469826936722,0.234690770506859,0.233039766550064
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,7,6,6,6
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,30.319149017334,45.7446823120117,41.2698402404785,39.1534385681152,33.668342590332,31.0679607391357,27.1844654083252,26.0869560241699,29.9516906738281,28.365385055542,33.1753540039063,28.4360198974609,34.1232223510742,36.4928894042969,31.7535552978516,28.0952377319336,29.0476188659668,30.4761905670166,27.1428565979004,28.301887512207,24.5283012390137,29.7169818878174,24.056604385376,25
Honduras,HND,Government Effectiveness: Standard Error,GE.STD.ERR,0.171375781297684,0.222487077116966,0.216711580753326,0.183514714241028,0.18796481192112,0.19208736717701,0.176489040255547,0.185233563184738,0.210946440696716,0.212356463074684,0.196521535515785,0.197629943490028,0.198931857943535,0.198709309101105,0.195715859532356,0.205125421285629,0.212430790066719,0.202974513173103,0.202614396810532,0.204146206378937,0.227077916264534,0.258833438158035,0.242062643170357,0.245713651180267
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.470392346382141,0.0296584647148848,-0.0785963833332062,-0.252441436052322,-0.379858076572418,-0.391061931848526,-0.623264193534851,-0.66790372133255,-0.43703019618988,-0.527115523815155,-0.308192104101181,-0.496909588575363,-0.390435367822647,-0.350115597248077,-0.438611596822739,-0.534083962440491,-0.472757905721664,-0.437456160783768,-0.565637230873108,-0.531866431236267,-0.569066166877747,-0.448519617319107,-0.627824068069458,-0.552035331726074
Honduras,HND,Control of Corruption: Standard Error,CC.STD.ERR,0.244906529784203,0.227055490016937,0.221239894628525,0.195522680878639,0.190423652529716,0.18157471716404,0.171853095293045,0.175183191895485,0.179884001612663,0.176160052418709,0.164527654647827,0.16103021800518,0.158521860837936,0.154064476490021,0.156234443187714,0.137554258108139,0.137526378035545,0.137699544429779,0.125258147716522,0.125801205635071,0.137477025389671,0.146012425422668,0.151765868067741,0.15135569870472
Honduras,HND,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,30.6451606750488,33.6898384094238,34.5744667053223,31.7460308074951,30.1587295532227,29.5566501617432,36.0975608825684,36.0975608825684,36.8932037353516,33.4951438903809,28.7081336975098,30.9523811340332,33.6492881774902,27.488151550293,28.9099521636963,35.0961532592773,44.2857131958008,38.5714302062988,37.1428565979004,39.0476188659668,28.5714282989502,25.7142848968506,21.4285717010498,24.5283012390137
Honduras,HND,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,2.15053772926331,1.06951868534088,1.59574472904205,2.64550256729126,5.29100513458252,9.35960578918457,13.1707315444946,11.2195119857788,12.1359224319458,7.28155326843262,9.56937789916992,12.380952835083,13.7440757751465,10.4265403747559,9.95260620117188,14.9038457870483,22.8571434020996,16.6666660308838,16.1904754638672,20,12.380952835083,10.4761905670166,6.66666650772095,8.49056625366211
Honduras,HND,Control of Corruption: Number of Sources,CC.NO.SRC,5,4,5,6,7,10,11,12,12,12,13,13,13,13,13,13,13,14,14,14,13,12,13,12
Honduras,HND,Control of Corruption: Estimate,CC.EST,-1.07881093025208,-1.01508116722107,-0.969870448112488,-1.01955211162567,-0.974429309368134,-0.946081817150116,-0.819756150245667,-0.833331823348999,-0.791543304920197,-0.915665328502655,-0.908242762088776,-0.889169752597809,-0.833935797214508,-0.955132007598877,-0.944873750209808,-0.787135541439056,-0.589254200458527,-0.679066300392151,-0.739263594150543,-0.656966507434845,-0.875686287879944,-0.988052368164063,-1.09101843833923,-1.00207138061523
"Iran, Islamic Rep.",IRN,Control of Corruption: Percentile Rank,CC.PER.RNK,37.634407043457,40.1069526672363,44.1489372253418,49.7354507446289,46.560848236084,42.8571434020996,40.4878044128418,38.0487823486328,34.9514579772949,26.2135925292969,23.9234447479248,17.619047164917,20.3791465759277,23.222749710083,28.4360198974609,30.769229888916,30.9523811340332,26.6666660308838,20.4761905670166,15.7142858505249,13.3333330154419,14.2857141494751,13.8095235824585,14.1509437561035
"Iran, Islamic Rep.",IRN,Government Effectiveness: Percentile Rank,GE.PER.RNK,32.7868843078613,36.6120223999023,37.7049179077148,31.3513507843018,34.5945930480957,39.3034820556641,32.8431358337402,35.1219520568848,30.0970878601074,29.1262130737305,34.9282302856445,37.3205757141113,41.2322273254395,35.0710906982422,28.9099521636963,37.019229888916,46.1904754638672,44.2857131958008,42.8571434020996,36.1904754638672,31.9047622680664,14.2857141494751,16.6666660308838,18.3962268829346
"Iran, Islamic Rep.",IRN,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,3,4,4,5,5,7,7,7,6,7,7,7,7,7,8,8,8,8,8,7,6,5
"Iran, Islamic Rep.",IRN,Government Effectiveness: Estimate,GE.EST,-0.600068271160126,-0.490328997373581,-0.492341905832291,-0.616700828075409,-0.565392553806305,-0.501296877861023,-0.662730693817139,-0.555354535579681,-0.648909568786621,-0.682821750640869,-0.577192842960358,-0.49773833155632,-0.452714681625366,-0.542041420936584,-0.689305484294891,-0.437423348426819,-0.252853631973267,-0.237044528126717,-0.241859778761864,-0.478516161441803,-0.599489986896515,-1.0171332359314,-0.886557579040527,-0.882116675376892
"Iran, Islamic Rep.",IRN,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,20.218578338623,20.7650279998779,20.7650279998779,16.7567558288574,20.5405406951904,21.3930339813232,15.1960783004761,18.536584854126,15.5339803695679,13.1067962646484,16.2679424285889,21.5311012268066,22.748815536499,20.8530807495117,14.6919431686401,19.7115383148193,30.9523811340332,32.3809509277344,30.4761905670166,18.0952377319336,14.2857141494751,7.61904764175415,10,8.96226406097412
"Iran, Islamic Rep.",IRN,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,44.2622947692871,50.8196716308594,53.0054626464844,45.9459457397461,48.6486473083496,51.7412948608398,44.6078414916992,50.7317085266113,47.5728149414063,45.1456298828125,50.2392349243164,49.7607650756836,52.1327018737793,48.3412322998047,43.6018943786621,52.4038467407227,57.1428565979004,57.1428565979004,57.6190490722656,48.5714302062988,42.3809509277344,29.5238094329834,34.2857131958008,34.9056587219238
"Iran, Islamic Rep.",IRN,Voice and Accountability: Estimate,VA.EST,-0.951336085796356,-0.857599556446075,-0.932390332221985,-1.07524108886719,-1.25318002700806,-1.23303318023682,-1.28215098381042,-1.50055873394012,-1.55446839332581,-1.56973898410797,-1.58175098896027,-1.60616195201874,-1.5831161737442,-1.60021269321442,-1.60837185382843,-1.58074295520782,-1.5135885477066,-1.34296941757202,-1.2998480796814,-1.33044922351837,-1.38640606403351,-1.4760000705719,-1.46777892112732,-1.45943284034729
"Iran, Islamic Rep.",IRN,Voice and Accountability: Percentile Rank,VA.PER.RNK,19.5,23.3830852508545,21.3930339813232,17.412935256958,11.4427862167358,12.9807691574097,10.5769233703613,8.17307662963867,7.692307472229,7.21153831481934,6.63507127761841,6.63507127761841,7.0422534942627,5.63380289077759,5.16431903839111,5.9113302230835,7.88177347183228,12.3152713775635,12.8078813552856,12.62135887146,12.0772943496704,8.21256065368652,9.17874431610107,8.69565200805664
"Iran, Islamic Rep.",IRN,Voice and Accountability: Number of Sources,VA.NO.SRC,6,6,6,8,8,11,11,13,13,13,12,13,13,13,13,10,10,10,10,11,10,9,8,8
"Iran, Islamic Rep.",IRN,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,12.5,13.4328355789185,11.9402980804443,10.945273399353,6.46766185760498,7.21153831481934,6.25,6.73076915740967,4.32692289352417,3.8461537361145,3.79146909713745,3.3175356388092,3.75586843490601,3.28638505935669,3.28638505935669,3.44827580451965,4.43349742889404,7.88177347183228,7.38916254043579,6.31067943572998,6.7632851600647,4.34782600402832,3.38164258003235,3.86473441123962
"Iran, Islamic Rep.",IRN,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,30.5,34.3283576965332,30.8457717895508,24.3781089782715,21.3930339813232,19.230770111084,17.3076915740967,9.13461494445801,9.61538505554199,9.61538505554199,9.00473976135254,8.53080558776855,8.92018795013428,8.92018795013428,8.92018795013428,9.35960578918457,12.8078813552856,17.2413787841797,18.2266006469727,17.9611644744873,15.9420289993286,14.4927539825439,14.4927539825439,14.4927539825439
"Iran, Islamic Rep.",IRN,Voice and Accountability: Standard Error,VA.STD.ERR,0.208809837698936,0.214446097612381,0.207885876297951,0.167101562023163,0.169628649950027,0.144471019506454,0.149785384535789,0.118988282978535,0.119739793241024,0.115513160824776,0.117438420653343,0.11454139649868,0.115103133022785,0.114903450012207,0.111960731446743,0.129818826913834,0.131757497787476,0.126921713352203,0.127369731664658,0.130584686994553,0.124475114047527,0.128885462880135,0.131310731172562,0.129311889410019
"Iran, Islamic Rep.",IRN,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,19.0217399597168,14.6739130020142,14.6739130020142,18.9189186096191,18.9189186096191,17.9104480743408,20.5882358551025,14.7058820724487,9.22330093383789,7.76699018478394,6.22009563446045,6.22009563446045,9.47867298126221,12.7962083816528,11.8483409881592,11.5384616851807,13.8095235824585,17.1428565979004,16.6666660308838,11.4285717010498,10,10.4761905670166,8.5714282989502,9.90566062927246
